1757117827,LINKUSDT,15m,HOLD,
1757117827,PEPEUSDT,1m,HOLD,
1757117827,PEPEUSDT,5m,HOLD,
1757117828,PEPEUSDT,15m,HOLD,
1757117828,PLUMEUSDT,1m,HOLD,
1757117828,PLUMEUSDT,5m,HOLD,
1757117829,PLUMEUSDT,15m,HOLD,
1757117829,CFXUSDT,1m,HOLD,
1757117829,CFXUSDT,5m,HOLD,
1757117830,CFXUSDT,15m,HOLD,
1757117830,ARBUSDT,1m,HOLD,
1757117830,ARBUSDT,5m,HOLD,
1757117830,ARBUSDT,15m,HOLD,
1757117831,PENGUUSDT,1m,HOLD,
1757117831,PENGUUSDT,5m,HOLD,
1757117831,PENGUUSDT,15m,HOLD,
1757117832,BTCUSDT,1m,HOLD,
1757117832,BTCUSDT,5m,HOLD,
1757117833,BTCUSDT,15m,HOLD,
1757117833,ETHUSDT,1m,HOLD,
1757117833,ETHUSDT,5m,HOLD,
1757117834,ETHUSDT,15m,HOLD,
1757117834,BNBUSDT,1m,HOLD,
1757117834,BNBUSDT,5m,HOLD,
1757117834,BNBUSDT,15m,HOLD,
1757117835,SOLUSDT,1m,HOLD,
1757117835,SOLUSDT,5m,HOLD,
1757117835,SOLUSDT,15m,HOLD,
1757117836,XRPUSDT,1m,HOLD,
1757117836,XRPUSDT,5m,HOLD,
1757117836,XRPUSDT,15m,HOLD,
1757117837,USDCUSDT,1m,HOLD,
1757117837,USDCUSDT,5m,HOLD,
1757117837,USDCUSDT,15m,HOLD,
1757117838,FDUSDUSDT,1m,HOLD,
1757117838,FDUSDUSDT,5m,HOLD,
1757117838,FDUSDUSDT,15m,HOLD,
1757117839,DOGEUSDT,1m,HOLD,
1757117839,DOGEUSDT,5m,HOLD,
1757117839,DOGEUSDT,15m,HOLD,
1757117840,PYTHUSDT,1m,HOLD,
1757117840,PYTHUSDT,5m,HOLD,
1757117840,PYTHUSDT,15m,HOLD,
1757117840,SUIUSDT,1m,HOLD,
1757117841,SUIUSDT,5m,HOLD,
1757117841,SUIUSDT,15m,HOLD,
1757117841,ENAUSDT,1m,HOLD,
1757117842,ENAUSDT,5m,HOLD,
1757117842,ENAUSDT,15m,HOLD,
1757117842,BONKUSDT,1m,HOLD,
1757117843,BONKUSDT,5m,HOLD,
1757117843,BONKUSDT,15m,HOLD,
1757117843,TRXUSDT,1m,HOLD,
1757117843,TRXUSDT,5m,HOLD,
1757117844,TRXUSDT,15m,HOLD,
1757117844,ADAUSDT,1m,HOLD,
1757117844,ADAUSDT,5m,HOLD,
1757117845,ADAUSDT,15m,HOLD,
1757117845,LINKUSDT,1m,HOLD,
1757117845,LINKUSDT,5m,HOLD,
1757117846,LINKUSDT,15m,HOLD,
1757117846,PEPEUSDT,1m,HOLD,
1757117846,PEPEUSDT,5m,HOLD,
1757117846,PEPEUSDT,15m,HOLD,
1757117847,PLUMEUSDT,1m,HOLD,
1757117847,PLUMEUSDT,5m,HOLD,
1757117847,PLUMEUSDT,15m,HOLD,
1757117848,CFXUSDT,1m,HOLD,
1757117848,CFXUSDT,5m,HOLD,
1757117848,CFXUSDT,15m,HOLD,
1757117849,ARBUSDT,1m,HOLD,
1757117849,ARBUSDT,5m,HOLD,
1757117849,ARBUSDT,15m,HOLD,
1757117849,PENGUUSDT,1m,HOLD,
1757117850,PENGUUSDT,5m,HOLD,
1757117850,PENGUUSDT,15m,HOLD,
1757117850,BTCUSDT,1m,HOLD,
1757117851,BTCUSDT,5m,HOLD,
1757117851,BTCUSDT,15m,HOLD,
1757117851,ETHUSDT,1m,HOLD,
1757117852,ETHUSDT,5m,HOLD,
1757117852,ETHUSDT,15m,HOLD,
1757117852,BNBUSDT,1m,HOLD,
1757117853,BNBUSDT,5m,HOLD,
1757117853,BNBUSDT,15m,HOLD,
1757117853,SOLUSDT,1m,HOLD,
1757117854,SOLUSDT,5m,HOLD,
1757117854,SOLUSDT,15m,HOLD,
1757117854,XRPUSDT,1m,HOLD,
1757117855,XRPUSDT,5m,HOLD,
1757117855,XRPUSDT,15m,HOLD,
1757117855,USDCUSDT,1m,HOLD,
1757117856,USDCUSDT,5m,HOLD,
1757117856,USDCUSDT,15m,HOLD,
1757117856,FDUSDUSDT,1m,HOLD,
1757117856,FDUSDUSDT,5m,HOLD,
1757117857,FDUSDUSDT,15m,HOLD,
1757117857,DOGEUSDT,1m,HOLD,
1757117857,DOGEUSDT,5m,HOLD,
1757117858,DOGEUSDT,15m,HOLD,
1757117858,PYTHUSDT,1m,HOLD,
1757117858,PYTHUSDT,5m,HOLD,
1757117859,PYTHUSDT,15m,HOLD,
1757117859,SUIUSDT,1m,HOLD,
1757117859,SUIUSDT,5m,HOLD,
1757117860,SUIUSDT,15m,HOLD,
1757117860,ENAUSDT,1m,HOLD,
1757117860,ENAUSDT,5m,HOLD,
1757117860,ENAUSDT,15m,HOLD,
1757117861,BONKUSDT,1m,HOLD,
1757117861,BONKUSDT,5m,HOLD,
1757117861,BONKUSDT,15m,HOLD,
1757117862,TRXUSDT,1m,HOLD,
1757117862,TRXUSDT,5m,HOLD,
1757117862,TRXUSDT,15m,HOLD,
1757117863,ADAUSDT,1m,HOLD,
1757117863,ADAUSDT,5m,HOLD,
1757117864,ADAUSDT,15m,HOLD,
1757117864,LINKUSDT,1m,HOLD,
1757117864,LINKUSDT,5m,HOLD,
1757117865,LINKUSDT,15m,HOLD,
1757117865,PEPEUSDT,1m,HOLD,
1757117865,PEPEUSDT,5m,HOLD,
1757117865,PEPEUSDT,15m,HOLD,
1757117866,PLUMEUSDT,1m,HOLD,
1757117866,PLUMEUSDT,5m,HOLD,
1757117866,PLUMEUSDT,15m,HOLD,
1757117867,CFXUSDT,1m,HOLD,
1757117867,CFXUSDT,5m,HOLD,
1757117867,CFXUSDT,15m,HOLD,
1757117868,ARBUSDT,1m,HOLD,
1757117868,ARBUSDT,5m,HOLD,
1757117868,ARBUSDT,15m,HOLD,
1757117869,PENGUUSDT,1m,HOLD,
1757117869,PENGUUSDT,5m,HOLD,
1757117869,PENGUUSDT,15m,HOLD,
1757117869,BTCUSDT,1m,HOLD,
1757117870,BTCUSDT,5m,HOLD,
1757117870,BTCUSDT,15m,HOLD,
1757117870,ETHUSDT,1m,HOLD,
1757117871,ETHUSDT,5m,HOLD,
1757117871,ETHUSDT,15m,HOLD,
1757117871,BNBUSDT,1m,HOLD,
1757117872,BNBUSDT,5m,HOLD,
1757117872,BNBUSDT,15m,HOLD,
1757117872,SOLUSDT,1m,HOLD,
1757117873,SOLUSDT,5m,HOLD,
1757117873,SOLUSDT,15m,HOLD,
1757117873,XRPUSDT,1m,HOLD,
1757117874,XRPUSDT,5m,HOLD,
1757117874,XRPUSDT,15m,HOLD,
1757117874,USDCUSDT,1m,HOLD,
1757117874,USDCUSDT,5m,HOLD,
1757117875,USDCUSDT,15m,HOLD,
1757117875,FDUSDUSDT,1m,HOLD,
1757117875,FDUSDUSDT,5m,HOLD,
1757117876,FDUSDUSDT,15m,HOLD,
1757117876,DOGEUSDT,1m,HOLD,
1757117876,DOGEUSDT,5m,HOLD,
1757117877,DOGEUSDT,15m,HOLD,
1757117877,PYTHUSDT,1m,HOLD,
1757117877,PYTHUSDT,5m,HOLD,
1757117878,PYTHUSDT,15m,HOLD,
1757117878,SUIUSDT,1m,HOLD,
1757117878,SUIUSDT,5m,HOLD,
1757117879,SUIUSDT,15m,HOLD,
1757117879,ENAUSDT,1m,HOLD,
1757117879,ENAUSDT,5m,HOLD,
1757117880,ENAUSDT,15m,HOLD,
1757117880,BONKUSDT,1m,HOLD,
1757117880,BONKUSDT,5m,HOLD,
1757117881,BONKUSDT,15m,HOLD,
1757117881,TRXUSDT,1m,HOLD,
1757117881,TRXUSDT,5m,HOLD,
1757117882,TRXUSDT,15m,HOLD,
1757117882,ADAUSDT,1m,HOLD,
1757117882,ADAUSDT,5m,HOLD,
1757117883,ADAUSDT,15m,HOLD,
1757117883,LINKUSDT,1m,HOLD,
1757117884,LINKUSDT,5m,HOLD,
1757117884,LINKUSDT,15m,HOLD,
1757117884,PEPEUSDT,1m,HOLD,
1757117885,PEPEUSDT,5m,HOLD,
1757117885,PEPEUSDT,15m,HOLD,
1757117885,PLUMEUSDT,1m,HOLD,
1757117886,PLUMEUSDT,5m,HOLD,
1757117886,PLUMEUSDT,15m,HOLD,
1757117886,CFXUSDT,1m,HOLD,
1757117887,CFXUSDT,5m,HOLD,
1757117887,CFXUSDT,15m,HOLD,
1757117887,ARBUSDT,1m,HOLD,
1757117888,ARBUSDT,5m,HOLD,
1757117888,ARBUSDT,15m,HOLD,
1757117888,PENGUUSDT,1m,HOLD,
1757117889,PENGUUSDT,5m,HOLD,
1757117889,PENGUUSDT,15m,HOLD,
1757117889,BTCUSDT,1m,HOLD,
1757117890,BTCUSDT,5m,HOLD,
1757117890,BTCUSDT,15m,HOLD,
1757117891,ETHUSDT,1m,HOLD,
1757117891,ETHUSDT,5m,HOLD,
1757117891,ETHUSDT,15m,HOLD,
1757117892,BNBUSDT,1m,HOLD,
1757117892,BNBUSDT,5m,HOLD,
1757117893,BNBUSDT,15m,HOLD,
1757117893,SOLUSDT,1m,HOLD,
1757117893,SOLUSDT,5m,HOLD,
1757117894,SOLUSDT,15m,HOLD,
1757117894,XRPUSDT,1m,HOLD,
1757117894,XRPUSDT,5m,HOLD,
1757117895,XRPUSDT,15m,HOLD,
1757117895,USDCUSDT,1m,HOLD,
1757117895,USDCUSDT,5m,HOLD,
1757117896,USDCUSDT,15m,HOLD,
1757117896,FDUSDUSDT,1m,HOLD,
1757117897,FDUSDUSDT,5m,HOLD,
1757117898,FDUSDUSDT,15m,HOLD,
1757117898,DOGEUSDT,1m,HOLD,
1757117898,DOGEUSDT,5m,HOLD,
1757117898,DOGEUSDT,15m,HOLD,
1757117899,PYTHUSDT,1m,HOLD,
1757117899,PYTHUSDT,5m,HOLD,
1757117899,PYTHUSDT,15m,HOLD,
1757117900,SUIUSDT,1m,HOLD,
1757117900,SUIUSDT,5m,HOLD,
1757117900,SUIUSDT,15m,HOLD,
1757117901,ENAUSDT,1m,HOLD,
1757117901,ENAUSDT,5m,HOLD,
1757117901,ENAUSDT,15m,HOLD,
1757117902,BONKUSDT,1m,HOLD,
1757117902,BONKUSDT,5m,HOLD,
1757117902,BONKUSDT,15m,HOLD,
1757117903,TRXUSDT,1m,HOLD,
1757117903,TRXUSDT,5m,HOLD,
1757117903,TRXUSDT,15m,HOLD,
1757117903,ADAUSDT,1m,HOLD,
1757117904,ADAUSDT,5m,HOLD,
1757117904,ADAUSDT,15m,HOLD,
1757117904,LINKUSDT,1m,HOLD,
1757117905,LINKUSDT,5m,HOLD,
1757117905,LINKUSDT,15m,HOLD,
1757117905,PEPEUSDT,1m,HOLD,
1757117906,PEPEUSDT,5m,HOLD,
1757117906,PEPEUSDT,15m,HOLD,
1757117906,PLUMEUSDT,1m,HOLD,
1757117907,PLUMEUSDT,5m,HOLD,
1757117907,PLUMEUSDT,15m,HOLD,
1757117907,CFXUSDT,1m,HOLD,
1757117908,CFXUSDT,5m,HOLD,
1757117908,CFXUSDT,15m,HOLD,
1757117908,ARBUSDT,1m,HOLD,
1757117908,ARBUSDT,5m,HOLD,
1757117909,ARBUSDT,15m,HOLD,
1757117909,PENGUUSDT,1m,HOLD,
1757117909,PENGUUSDT,5m,HOLD,
1757117910,PENGUUSDT,15m,HOLD,
1757117910,BTCUSDT,1m,HOLD,
1757117910,BTCUSDT,5m,HOLD,
1757117911,BTCUSDT,15m,HOLD,
1757117911,ETHUSDT,1m,HOLD,
1757117911,ETHUSDT,5m,HOLD,
1757117912,ETHUSDT,15m,HOLD,
1757117912,BNBUSDT,1m,HOLD,
1757117912,BNBUSDT,5m,HOLD,
1757117913,BNBUSDT,15m,HOLD,
1757117913,SOLUSDT,1m,HOLD,
1757117913,SOLUSDT,5m,HOLD,
1757117914,SOLUSDT,15m,HOLD,
1757117914,XRPUSDT,1m,HOLD,
1757117914,XRPUSDT,5m,HOLD,
1757117914,XRPUSDT,15m,HOLD,
1757117915,USDCUSDT,1m,HOLD,
1757117915,USDCUSDT,5m,HOLD,
1757117915,USDCUSDT,15m,HOLD,
1757117916,FDUSDUSDT,1m,HOLD,
1757117916,FDUSDUSDT,5m,HOLD,
1757117916,FDUSDUSDT,15m,HOLD,
1757117917,DOGEUSDT,1m,HOLD,
1757117917,DOGEUSDT,5m,HOLD,
1757117917,DOGEUSDT,15m,HOLD,
1757117918,PYTHUSDT,1m,HOLD,
1757117918,PYTHUSDT,5m,HOLD,
1757117918,PYTHUSDT,15m,HOLD,
1757117919,SUIUSDT,1m,HOLD,
1757117919,SUIUSDT,5m,HOLD,
1757117919,SUIUSDT,15m,HOLD,
1757117919,ENAUSDT,1m,HOLD,
1757117920,ENAUSDT,5m,HOLD,
1757117920,ENAUSDT,15m,HOLD,
1757117920,BONKUSDT,1m,HOLD,
1757117921,BONKUSDT,5m,HOLD,
1757117921,BONKUSDT,15m,HOLD,
1757117921,TRXUSDT,1m,HOLD,
1757117922,TRXUSDT,5m,HOLD,
1757117922,TRXUSDT,15m,HOLD,
1757117922,ADAUSDT,1m,HOLD,
1757117923,ADAUSDT,5m,HOLD,
1757117923,ADAUSDT,15m,HOLD,
1757117923,LINKUSDT,1m,HOLD,
1757117924,LINKUSDT,5m,HOLD,
1757117924,LINKUSDT,15m,HOLD,
1757117925,PEPEUSDT,1m,HOLD,
1757117925,PEPEUSDT,5m,HOLD,
1757117925,PEPEUSDT,15m,HOLD,
1757117925,PLUMEUSDT,1m,HOLD,
1757117926,PLUMEUSDT,5m,HOLD,
1757117926,PLUMEUSDT,15m,HOLD,
1757117926,CFXUSDT,1m,HOLD,
1757117927,CFXUSDT,5m,HOLD,
1757117927,CFXUSDT,15m,HOLD,
1757117927,ARBUSDT,1m,HOLD,
1757117928,ARBUSDT,5m,HOLD,
1757117928,ARBUSDT,15m,HOLD,
1757117928,PENGUUSDT,1m,HOLD,
1757117929,PENGUUSDT,5m,HOLD,
1757117929,PENGUUSDT,15m,HOLD,
1757117929,BTCUSDT,1m,HOLD,
1757117929,BTCUSDT,5m,HOLD,
1757117930,BTCUSDT,15m,HOLD,
1757117930,ETHUSDT,1m,HOLD,
1757117930,ETHUSDT,5m,HOLD,
1757117931,ETHUSDT,15m,HOLD,
1757117931,BNBUSDT,1m,HOLD,
1757117931,BNBUSDT,5m,HOLD,
1757117932,BNBUSDT,15m,HOLD,
1757117932,SOLUSDT,1m,HOLD,
1757117932,SOLUSDT,5m,HOLD,
1757117933,SOLUSDT,15m,HOLD,
1757117933,XRPUSDT,1m,HOLD,
1757117933,XRPUSDT,5m,HOLD,
1757117934,XRPUSDT,15m,HOLD,
1757117934,USDCUSDT,1m,HOLD,
1757117934,USDCUSDT,5m,HOLD,
1757117934,USDCUSDT,15m,HOLD,
1757117935,FDUSDUSDT,1m,HOLD,
1757117935,FDUSDUSDT,5m,HOLD,
1757117935,FDUSDUSDT,15m,HOLD,
1757117936,DOGEUSDT,1m,HOLD,
1757117936,DOGEUSDT,5m,HOLD,
1757117936,DOGEUSDT,15m,HOLD,
1757117937,PYTHUSDT,1m,HOLD,
1757117937,PYTHUSDT,5m,HOLD,
1757117937,PYTHUSDT,15m,HOLD,
1757117938,SUIUSDT,1m,HOLD,
1757117938,SUIUSDT,5m,HOLD,
1757117938,SUIUSDT,15m,HOLD,
1757117938,ENAUSDT,1m,HOLD,
1757117939,ENAUSDT,5m,HOLD,
1757117939,ENAUSDT,15m,HOLD,
1757117939,BONKUSDT,1m,HOLD,
1757117940,BONKUSDT,5m,HOLD,
1757117940,BONKUSDT,15m,HOLD,
1757117940,TRXUSDT,1m,HOLD,
1757117941,TRXUSDT,5m,HOLD,
1757117941,TRXUSDT,15m,HOLD,
1757117941,ADAUSDT,1m,HOLD,
1757117942,ADAUSDT,5m,HOLD,
1757117942,ADAUSDT,15m,HOLD,
1757117943,LINKUSDT,1m,HOLD,
1757117943,LINKUSDT,5m,HOLD,
1757117943,LINKUSDT,15m,HOLD,
1757117943,PEPEUSDT,1m,HOLD,
1757117944,PEPEUSDT,5m,HOLD,
1757117944,PEPEUSDT,15m,HOLD,
1757117944,PLUMEUSDT,1m,HOLD,
1757117945,PLUMEUSDT,5m,HOLD,
1757117945,PLUMEUSDT,15m,HOLD,
1757117945,CFXUSDT,1m,HOLD,
1757117946,CFXUSDT,5m,HOLD,
1757117946,CFXUSDT,15m,HOLD,
1757117946,ARBUSDT,1m,HOLD,
1757117947,ARBUSDT,5m,HOLD,
1757117947,ARBUSDT,15m,HOLD,
1757117947,PENGUUSDT,1m,HOLD,
1757117948,PENGUUSDT,5m,HOLD,
1757117948,PENGUUSDT,15m,HOLD,
1757117948,BTCUSDT,1m,HOLD,
1757117949,BTCUSDT,5m,HOLD,
1757117949,BTCUSDT,15m,HOLD,
1757117949,ETHUSDT,1m,HOLD,
1757117950,ETHUSDT,5m,HOLD,
1757117950,ETHUSDT,15m,HOLD,
1757117950,BNBUSDT,1m,HOLD,
1757117951,BNBUSDT,5m,HOLD,
1757117951,BNBUSDT,15m,HOLD,
1757117951,SOLUSDT,1m,HOLD,
1757117951,SOLUSDT,5m,HOLD,
1757117952,SOLUSDT,15m,HOLD,
1757117953,XRPUSDT,1m,HOLD,
1757117953,XRPUSDT,5m,HOLD,
1757117953,XRPUSDT,15m,HOLD,
1757117954,USDCUSDT,1m,HOLD,
1757117954,USDCUSDT,5m,HOLD,
1757117954,USDCUSDT,15m,HOLD,
1757117954,FDUSDUSDT,1m,HOLD,
1757117955,FDUSDUSDT,5m,HOLD,
1757117955,FDUSDUSDT,15m,HOLD,
1757117955,DOGEUSDT,1m,HOLD,
1757117956,DOGEUSDT,5m,HOLD,
1757117956,DOGEUSDT,15m,HOLD,
1757117956,PYTHUSDT,1m,HOLD,
1757117957,PYTHUSDT,5m,HOLD,
1757117957,PYTHUSDT,15m,HOLD,
1757117957,SUIUSDT,1m,HOLD,
1757117958,SUIUSDT,5m,HOLD,
1757117958,SUIUSDT,15m,HOLD,
1757117958,ENAUSDT,1m,HOLD,
1757117959,ENAUSDT,5m,HOLD,
1757117959,ENAUSDT,15m,HOLD,
1757117959,BONKUSDT,1m,HOLD,
1757117960,BONKUSDT,5m,HOLD,
1757117960,BONKUSDT,15m,HOLD,
1757117960,TRXUSDT,1m,HOLD,
1757117961,TRXUSDT,5m,HOLD,
1757117961,TRXUSDT,15m,HOLD,
1757117961,ADAUSDT,1m,HOLD,
1757117962,ADAUSDT,5m,HOLD,
1757117962,ADAUSDT,15m,HOLD,
1757117962,LINKUSDT,1m,HOLD,
1757117962,LINKUSDT,5m,HOLD,
1757117963,LINKUSDT,15m,HOLD,
1757117963,PEPEUSDT,1m,HOLD,
1757117963,PEPEUSDT,5m,HOLD,
1757117964,PEPEUSDT,15m,HOLD,
1757117964,PLUMEUSDT,1m,HOLD,
1757117964,PLUMEUSDT,5m,HOLD,
1757117965,PLUMEUSDT,15m,HOLD,
1757117965,CFXUSDT,1m,HOLD,
1757117965,CFXUSDT,5m,HOLD,
1757117966,CFXUSDT,15m,HOLD,
1757117966,ARBUSDT,1m,HOLD,
1757117966,ARBUSDT,5m,HOLD,
1757117967,ARBUSDT,15m,HOLD,
1757117967,PENGUUSDT,1m,HOLD,
1757117967,PENGUUSDT,5m,HOLD,
1757117967,PENGUUSDT,15m,HOLD,
1757117968,BTCUSDT,1m,HOLD,
1757117968,BTCUSDT,5m,HOLD,
1757117968,BTCUSDT,15m,HOLD,
1757117969,ETHUSDT,1m,HOLD,
1757117969,ETHUSDT,5m,HOLD,
1757117969,ETHUSDT,15m,HOLD,
1757117970,BNBUSDT,1m,HOLD,
1757117970,BNBUSDT,5m,HOLD,
1757117970,BNBUSDT,15m,HOLD,
1757117971,SOLUSDT,1m,HOLD,
1757117971,SOLUSDT,5m,HOLD,
1757117971,SOLUSDT,15m,HOLD,
1757117972,XRPUSDT,1m,HOLD,
1757117972,XRPUSDT,5m,HOLD,
1757117972,XRPUSDT,15m,HOLD,
1757117972,USDCUSDT,1m,HOLD,
1757117973,USDCUSDT,5m,HOLD,
1757117973,USDCUSDT,15m,HOLD,
1757117973,FDUSDUSDT,1m,HOLD,
1757117974,FDUSDUSDT,5m,HOLD,
1757117974,FDUSDUSDT,15m,HOLD,
1757117975,DOGEUSDT,1m,HOLD,
1757117975,DOGEUSDT,5m,HOLD,
1757117975,DOGEUSDT,15m,HOLD,
1757117976,PYTHUSDT,1m,HOLD,
1757117976,PYTHUSDT,5m,HOLD,
1757117976,PYTHUSDT,15m,HOLD,
1757117977,SUIUSDT,1m,HOLD,
1757117977,SUIUSDT,5m,HOLD,
1757117977,SUIUSDT,15m,HOLD,
1757117978,ENAUSDT,1m,HOLD,
1757117978,ENAUSDT,5m,HOLD,
1757117978,ENAUSDT,15m,HOLD,
1757117979,BONKUSDT,1m,HOLD,
1757117979,BONKUSDT,5m,HOLD,
